407	Thorpe, Thomas
408	Pavier, Thomas
409	Pavier, Thomas
410	Butter, Nathaniel
411	Waterson, Simon
411	Blount, Edward
412	Butter, Nathaniel
413	Butter, Nathaniel
414	Butter, Nathaniel
415	Butter, Nathaniel
416	Butter, Nathaniel
417	Wright, John (1)
418	Wright, John (1)
419	Thorpe, Thomas
420	Waterson, Simon
421	Blount, Edward
422	Perry, Hugh
423	Perry, Hugh
424	Perry, Hugh
425	Trundle, John
426	Cotton, William
427	Cotton, William
430	Wright, John (1)
431	Fosbrooke, Nathaniel
431	Wright, John (1)
432	Fosbrooke, Nathaniel
432	Wright, John (1)
434	Knight, Clement
435	Knight, Clement
436	Knight, Clement
437	Knight, Thomas
438	Knight, Thomas
439	Alchorn, Thomas
441	Gilbertson, William
442	Trundle, John
444	Sheares, William (1)
445	Holme, William (3)
446	Holme, William (3)
447	Holme, William (3)
448	Holme, William (3)
449	Thorpe, Thomas
450	Browne, John (1)
451	Waterson, Simon
452	Waterson, Simon
453	Waterson, Simon
454	Waterson, Simon
455	Waterson, Simon
456	Miller, Simon
457	Miller, Simon
458	Burton, Francis
459	Burton, Francis
460	Butter, Nathaniel
461	Rocket, Henry
464	Johnson, Arthur
465	Meighen, Richard
466	Johnson, Arthur
467	Meighen, Richard
470	Moseley, Humphrey
471	Moseley, Humphrey
472	Aspley, William
473	Aspley, William
474	Lunne, Robert
475	Lunne, Robert
476	Lunne, Robert
477	Kirton, Joshua
478	Johnson, Arthur
479	Johnson, Arthur
480	Johnson, Arthur
481	Meighen, Richard
482	Wright, John (1)
484	Vincent, George (1)
485	Vincent, George (1)
486	Thrale, Richard
486	Vincent, George (2)
483	Wright, John (1)
487	Thrale, Richard
490	Thorpe, Thomas
493	Wright, John (1)
494	Wright, John (1)
495	Burton, Francis
496	Butter, Nathaniel
497	Butter, Nathaniel
498	Butter, Nathaniel
499	Archer, Thomas
500	Archer, Thomas
504	Thorpe, Thomas
528	Butter, Nathaniel
529	Butter, Nathaniel
505	Thorpe, Thomas
508	Langley, Thomas
509	Helme, John
511	Johnson, Arthur
512	Johnson, Arthur
513	Johnson, Arthur
514	Faulkner, Francis
515	Faulkner, Francis
516	Gilbertson, William
517	Butter, Nathaniel
518	Butter, Nathaniel
518	Pavier, Thomas
520	Bonian, Richard
521	Moore, Richard
522	Helme, John
523	Pavier, Thomas
524	Pavier, Thomas
525	Busby, John (1)
526	Busby, John (1)
527	Butter, Nathaniel
530	Burre, Walter
531	Spencer, John
532	Bache, John
533	Bache, John
534	Bache, John
535	Sheares, William (1)
536	Butter, Nathaniel
537	Butter, Nathaniel
538	Bonian, Richard
538	Walley, Henry
539	Bonian, Richard
539	Walley, Henry
540	Bonian, Richard
540	Walley, Henry
541	Sutton, Bartholomew
542	Sutton, Bartholomew
542	Barrenger, William
543	Sutton, Bartholomew
543	Barrenger, William
545	Archer, Thomas
546	Gosson, Henry
547	Gosson, Henry
549	Bird, Robert
550	Bird, Robert
552	Archer, Thomas
553	Busby, John (2)
554	Faulkner, Francis
555	Bonian, Richard
555	Walley, Henry
556	Meighen, Richard
557	Meighen, Richard
558	Bedell, George
558	Collins, Thomas (1)
559	Browne, John (1)
560	Fosbrooke, Nathaniel
561	Thorpe, Thomas
5071.01	Budge, John
562	Wilson, Robert
563	Wilson, Robert
564	Wilson, Robert
565	Stepneth, John
565	Redmer, Richard
566	Stepneth, John
566	Redmer, Richard
567	Barrenger, William
570	Burre, Walter
571	Spencer, John
573	Browne, John (1)
572	Spencer, John
574	Archer, Thomas
575	Budge, John
576	Barrenger, William
577	Browne, John (1)
579	Burre, Walter
582	Trundle, John
583	Archer, Thomas
584	Perry, Hugh
586	Hawkins, Richard
587	Hawkins, Richard
609	Redmer, Richard
611	Trundle, John
612	Dewe, Thomas
588	Norton, George
589	Norton, George
590	Norton, George
591	Norton, George
592	Norton, George
595	Rand, Samuel
597	Barnes, Roger
598	Barnes, Roger
599	Archer, Thomas
600	Archer, Thomas
601	Archer, Thomas
602	Perry, Hugh
603	Perry, Hugh
604	Burre, Walter
605	Spencer, John
607	Wilson, Robert
608	Wilson, Robert
614	Lisle, Laurence
615	Lisle, Laurence
616	Constable, Francis
