5118.01	Oulton, Richard
5118.02	Oulton, Richard
5118.03	Oulton, Richard
5081	Jaggard, William
5118.04	Oulton, Richard
5118.05	Oulton, Richard
1139	Wilson, William
5118.06	Oulton, Richard
5118.09	Hodgkinson, Richard
5118.10	Okes, John
5126	Dawson, John (2)
5168	Wilson, Thomas (2)
5124	Harper, Thomas
5124	Dawson, John (2)
503	Jaggard, William
5125	Harper, Thomas
5125	Dawson, John (2)
5076	Bishop, Richard
5076.02	Bishop, Richard
5076.01	Bishop, Richard
5076.03	Bishop, Richard
5076.04	Young, Robert
5076.10	Bishop, Richard
5076.11	Bishop, Richard
5076.05	Bishop, Richard
5076.06	Bishop, Richard
5076.09	Bishop, Richard
5076.08	Bishop, Richard
5076.07	Bishop, Richard
5120	Okes, John
5120.01	Okes, John
5133	Raworth, Ruth
5125	Fawcet, Thomas
5134	Islip, Susan
5134	Raworth, Ruth
5121	Okes, John
5120.02	Okes, John
1108	Macock, John
5112	Lichfield, Leonard
5112.01	Lichfield, Leonard
5112.02	Lichfield, Leonard
5113	Lichfield, Leonard
5130	Norton, John (2)
5130.01	Norton, John (2)
5132	Cotes, Thomas
5132.01	Cotes, Thomas
5132.02	Cotes, Thomas
5127	Dawson, John (2)
5114.02	Lichfield, Leonard
5114.03	Daniel, Roger
5125	Beale, John
5135	Islip, Susan
5135	Raworth, Ruth
5135	Warren, Thomas (1)
5135.01	Warren, Thomas (1)
5125	Alsop, Bernard
5124	Fawcet, Thomas
5124	Alsop, Bernard
5136	Islip, Susan
5136	Raworth, Ruth
5136	Warren, Thomas (1)
5137	Islip, Susan
5137	Raworth, Ruth
5137	Warren, Thomas (1)
5141	Wilson, William
5143	Raworth, Ruth
5145.01	Browne, Samuel
5144	Cotes, Richard
5144.01	Cotes, Richard
5144.02	Cotes, Richard
5144.03	Cotes, Richard
5144.04	Cotes, Richard
5138	Wilson, William
5138	Griffin, Edward (2)
5138	Warren, Thomas (1)
5142	Wilson, William
5145	Browne, Samuel
5124	Beale, John
572	Okes, Nicholas
5046	Dugard, William
5147	Hearne, Richard
5147.02	Simmes, Valentine
504	Eld, George
5147.05	Simmes, Valentine
5147.04	Creede, Thomas
505	Eld, George
5148	Hearne, Richard
5059	Eld, George
321	Read, Richard
5148.01	Simmes, Valentine
5148.03	Purfoot, Thomas (1)
5148.05	Purfoot, Thomas (2)
5148.04	Windet, John
5148.02	Eld, George
5140	Newman, Thomas (2)
5153	Roycroft, Thomas
5153.04	Roycroft, Thomas
5153.05	Roycroft, Thomas
5155	Wilson, William
5155	Warren, Thomas (1)
5183	Newman, Thomas (2)
320	Read, Richard
5165	Newcombe, Thomas (1)
5177	Hall, Henry
5178	Hall, Henry
5146	Hunt, William (1)
5143	Macock, John
5143	Griffin, Edward (2)
5154	Flesher, James
5163	Newcombe, Thomas (1)
5164	Newcombe, Thomas (1)
5143	Islip, Susan
5173	Godbid, William
5174	Godbid, William
5173.02	Godbid, William
5173.03	Godbid, William
5176	Hall, Henry
5143	White, Robert (1)
5176.02	Hall, Henry
5180	Warren, Thomas (1)
5139	Newman, Thomas (2)
5143	Warren, Thomas (1)
5170	Wilson, William
440	Beale, John
125	Jones, Richard
5182	Taylor, John
1187	Read, Richard
5182.03	Taylor, John
5080	Cotes, Thomas
5076.04	Bishop, Richard
5175	Godbid, William
298	Roberts, James
971	Okes, John
955	Legat, John (2)
957	Legat, John (2)
961	Legat, John (2)
959	Legat, John (2)
1153	Mabb, Thomas
302	Roberts, James
5016.01	Allde, Edward
735	Kingston, Felix
5020	Orwin, Thomas
5024	Windet, John
5172.01	Raworth, John
5172.02	Raworth, John
510	Bradock, Richard
5126.02	Dawson, John (2)
5076	Young, Robert
5061	Eld, George
34	Nicolaus, Bamburgensis (pseud)
614	Snodham, Thomas
615	Snodham, Thomas
356	Lownes, Humphrey (1)
356	Allde, Edward
357	Lownes, Humphrey (1)
1049	Newcombe, Thomas (1)
1050	Newcombe, Thomas (1)
1058	Legat, John (2)
1060	Wilson, William
1068	Newcombe, Thomas (1)
1069	Newcombe, Thomas (1)
5161	Newcombe, Thomas (1)
5162	Newcombe, Thomas (1)
907	Dawson, John (2)
908	Dawson, John (2)
827	Norton, John (2)
829	Norton, John (2)
286	White, William
5099	Stansby, William
5071	Stansby, William
286	Simmes, Valentine
286	Stafford, Simon
286	Allde, Edward
284	Islip, Adam
285	Short, Peter
357	Stafford, Simon
770	Harper, Thomas
725	Okes, Nicholas
726	Okes, Nicholas
727	Okes, Nicholas
728	Allde, Edward
728	Mathewes, Augustine
362	Creede, Thomas
362	Stafford, Simon
362	Eld, George
363	Creede, Thomas
363	Stafford, Simon
363	Eld, George
364	Creede, Thomas
364	Stafford, Simon
364	Eld, George
136	Scarlet, Thomas
640	Johnson, Thomas
639	Johnson, Thomas
868	Johnson, Thomas
685	Johnson, Thomas
852	Johnson, Thomas
852	Raworth, John
5149	Hearne, Richard
5147.03	Eld, George
5149.02	Okes, Nicholas
5147.06	Eliot's Court Press
5149.03	Beale, John
5149.04	Beale, John
5149.05	Purfoot, Thomas (2)
5149.06	Purslowe, Elizabeth
5149.07	Griffin, Edward (2)
5148.06	Bradock, Richard
5148.07	Bradock, Richard
5148.08	Norton, John (2)
5148.08	Badger, Richard (1)
5147.01	Roberts, James
5149.01	Kingston, Felix
900	Dawson, Gartrude
901	Dawson, John (2)
5118.04	Dawson, John (2)
5118.06	Dawson, John (2)
79	Sutton, Henry
530	Okes, Nicholas
