310	Admiral's (Nottingham's) Men
311	Admiral's (Nottingham's) Men
312	Admiral's (Nottingham's) Men
313	Lord Chamberlain's (Hunsdon's) Men
314	Children of Paul's (second)
315	Children of Paul's (second)
316	Children of Paul's (second)
89	Children of the Chapel (first)
317	Children of Paul's (first)
318	Admiral's (Nottingham's) Men
319	Admiral's (Nottingham's) Men
320	Children of the Chapel (second)
321	Children of the Chapel (second)
322	Admiral's (Nottingham's) Men
326	Children of Paul's (second)
327	Children of the Chapel (second)
329	Lord Chamberlain's (Hunsdon's) Men
325	Children of Paul's (second)
328	Lord Chamberlain's (Hunsdon's) Men
330	Lord Chamberlain's (Hunsdon's) Men
331	Children of Paul's (second)
332	Lord Chamberlain's (Hunsdon's) Men
333	Lord Chamberlain's (Hunsdon's) Men
300	Oxford's Men
299	Oxford's Men
305	Children of the Chapel (first)
90	Children of the Chapel (first)
334	Children of the Chapel (second)
335	Worcester's Men
336	Worcester's Men
337	Worcester's Men
338	Worcester's Men
339	Worcester's Men
340	Worcester's Men
341	Worcester's Men
342	Lord Chamberlain's (Hunsdon's) Men
369	Admiral's (Nottingham's) Men
370	Admiral's (Nottingham's) Men
371	Admiral's (Nottingham's) Men
347	Lord Chamberlain's (Hunsdon's) Men
348	Lord Chamberlain's (Hunsdon's) Men
349	Lord Chamberlain's (Hunsdon's) Men
350	Lord Chamberlain's (Hunsdon's) Men
351	Lord Chamberlain's (Hunsdon's) Men
352	Lord Chamberlain's (Hunsdon's) Men
353	Admiral's (Nottingham's) Men
359	Children of the Queen's Revels
360	Children of the Queen's Revels
361	Children of the Queen's Revels
362	Prince Henry's Men
363	Prince Henry's Men
364	Prince Henry's Men
365	Prince Henry's Men
367	Prince Henry's Men
366	Prince Henry's Men
368	Prince Henry's Men
372	Admiral's (Nottingham's) Men
373	Admiral's (Nottingham's) Men
374	Admiral's (Nottingham's) Men
375	Admiral's (Nottingham's) Men
376	Admiral's (Nottingham's) Men
377	Admiral's (Nottingham's) Men
383	Derby's (Strange's) Men
384	Derby's (Strange's) Men
385	King's Men
386	Prince Henry's Men
387	Prince Henry's Men
388	Prince Henry's Men
389	Prince Henry's Men
390	Queen Elizabeth's Men
391	Children of the Queen's Revels
392	Queen Anne's Men
393	Queen Anne's Men
394	Queen Anne's Men
395	Queen Anne's Men
396	Queen Anne's Men
397	Queen Anne's Men
398	Queen Anne's Men
399	Queen Anne's Men
400	Queen Anne's Men
401	King's Men
402	Children of the Queen's Revels
403	Children of the Queen's Revels
404	Children of the Queen's Revels
405	Children of the Queen's Revels
407	Children of the Queen's Revels
408	Admiral's (Nottingham's) Men
409	King's Men
410	King's Men
411	Children of the Queen's Revels
