387	Chronicle
388	History
388	Chronicle
389	History
389	Chronicle
390	History
390	Chronicle
406	Triumph
407	Comedy
408	History
672	Play
668	Entertainment
108	Triumph
411	Tragedy
420	Pastoral
420	Tragicomedy
421	Comedy
422	Comedy
423	Comedy
424	Comedy
425	History
425	Chronicle
428	Tragedy
429	Tragedy
430	Tragedy
431	Tragedy
432	Tragedy
433	Entertainment
434	Comedy
435	Comedy
436	Comedy
437	Comedy
438	Comedy
439	Comedy
441	Comedy
445	Comedy
446	Comedy
447	Comedy
448	Comedy
449	Masque
450	Masque
451	Comedy
452	Comedy
453	Comedy
454	Comedy
455	Comedy
456	Comedy
457	Comedy
458	Tragedy
459	Tragedy
526	Song
527	Song
525	Song
471	Comedy
472	Tragedy
473	Tragedy
474	Tragedy
475	Tragedy
476	Tragedy
477	Tragedy
491	Tragedy
492	Tragedy
493	Tragedy
494	Tragedy
499	History
529	Song
500	History
528	Song
528	Tragedy
529	Tragedy
517	History
517	Chronicle
518	History
518	Chronicle
519	History
519	Chronicle
522	Comedy
523	Tragedy
524	Tragedy
525	Tragedy
526	Tragedy
527	Tragedy
531	Comedy
532	Comedy
651	Song
533	Comedy
533	Historic(al)
534	Comedy
534	Historic(al)
535	Comedy
535	Historic(al)
536	Tragedy
537	Tragedy
538	History
615	Song
539	History
593	Pageant
540	Masque
542	Comedy
543	Comedy
546	History
593	Show
547	History
592	Show
548	History
591	Show
549	History
590	Show
550	History
582	Play
551	History
578	Device
552	History
578	Pageant
553	Tragedy
554	Tragedy
559	Triumph
578	Show
864	Moral
562	Comedy
563	Comedy
564	Comedy
565	Tragedy
566	Tragedy
568	Triumph
569	Triumph
573	Comedy
575	Comedy
576	Tragedy
577	Comedy
578	Triumph
580	Comedy
581	Comedy
583	Tragedy
584	Tragedy
585	Tragedy
586	Tragedy
587	Tragedy
609	Comedy
610	Triumph
588	Masque
589	Masque
590	Masque
591	Masque
592	Masque
593	Triumph
957	Tragedy
595	Tragedy
599	Tragedy
600	Tragedy
602	Tragedy
603	Tragedy
614	Song
607	Masque
608	Masque
614	Masque
615	Masque
616	Pastoral
616	Tragicomedy
617	Dialogue
618	Dialogue
619	History
619	Chronicle
623	History
652	Song
624	History
648	Entertainment
625	Comedy
626	Comedy
627	Comedy
628	Comedy
629	Dialogue
630	Triumph
697	Tragedy
698	Tragedy
699	Tragedy
633	Comedy
634	Comedy
635	Comedy
636	Comedy
637	Comedy
638	Comedy
640	Comedy
639	Comedy
647	Triumph
642	Comedy
643	Comedy
644	Comedy
647	Entertainment
648	Masque
649	Triumph
653	Comedy
654	Comedy
656	Triumph
655	Comedy
657	Comedy
658	Comedy
659	Comedy
660	Tragedy
661	Tragedy
662	Tragedy
663	Tragedy
664	Tragedy
665	Tragedy
666	Tragedy
667	Tragedy
668	Masque
694	Tragedy
695	Tragedy
696	Tragedy
669	Triumph
675	Comic(al)
676	Comedy
686	Comedy
691	Tragedy
692	Tragedy
693	Tragedy
687	Masque
688	Masque
689	Triumph
1127	Masque
700	Tragedy
701	Masque
702	Masque
703	Tragedy
704	Tragedy
705	Triumph
706	Comedy
707	Comedy
710	Tragedy
711	Tragedy
894	Tragedy
1070	Masque
1071	Entertainment
712	Triumph
713	Tragicomedy
714	Tragedy
715	Tragedy
716	Tragedy
717	Masque
1126	Masque
879	Translation
755	Comic(al)
745	Translation
731	Translation
721	Pageant
721	Triumph
722	Tragedy
723	Tragedy
724	Masque
736	Pageant
736	Triumph
736	Show
729	Triumph
732	Tragedy
733	Pageant
733	Show
737	Tragedy
739	Tragicomedy
740	Tragedy
741	Tragedy
807	Tragedy
808	History
808	Comic(al)
809	History
809	Comic(al)
745	Dialogue
746	Dialogue
747	Dialogue
748	Tragedy
750	Comedy
751	Comedy
752	Tragicomedy
753	Comedy
756	Tragicomedy
758	Tragicomedy
760	Masque
761	Tragedy
767	Comedy
768	Piscatory
769	Tragedy
762	Tragicomedy
763	Tragicomedy
764	Tragicomedy
770	Tragedy
878	Translation
772	Tragedy
775	Tragedy
955	Tragedy
777	Pageant
777	Triumph
777	Show
778	Pastoral
893	Tragedy
895	Tragedy
779	Pastoral
780	Tragedy
1072	Song
786	Comedy
782	Masque
783	Masque
784	Masque
785	Masque
787	Tragedy
788	Tragicomedy
789	Comedy
790	Comedy
792	Comedy
793	Comedy
794	Tragedy
795	Comedy
796	Pageant
796	Triumph
796	Show
800	Comedy
801	Comedy
